taxID,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18
1331671,0,0,0,0,0,0,0,1,0,0
1333996,0,0,0,0,0,0,0,3,0,0
1335307,0,0,0,0,0,0,0,0,0,1
1335613,938,0,0,0,0,571,430,1,26,278
1335916,25,0,0,0,0,0,0,0,1,0
1338518,0,0,0,0,1,0,0,2,0,1
1338689,0,0,0,0,0,0,0,16,0,0
1340495,0,0,0,0,0,0,1,0,2023,1
1340847,0,0,0,22,2,1,0,0,0,0
1343064,0,0,0,0,1,0,0,0,0,0
1344042,0,0,0,10,4,0,0,0,0,14
1345704,40,0,0,0,1,0,0,0,0,0
1346611,0,0,0,0,0,1,0,0,0,0
1348660,2,0,0,0,0,0,0,0,1,0
1348662,0,0,0,0,0,0,0,0,0,3
1349754,0,0,2,0,0,0,0,0,0,1
1353243,0,0,0,1,0,0,0,0,0,0
1353891,1,0,0,0,0,0,0,3,0,0
1355015,0,0,0,0,1,0,0,0,0,0
1355100,3,0,0,0,0,0,0,0,0,0
1355101,167,0,0,0,1,0,0,0,0,2
1355477,0,0,0,0,0,0,0,0,0,10
1357916,0,6,11,0,0,0,0,0,0,5
1358027,2,4,2,2,4,3,16,2,14092,2
1358422,1,0,0,0,0,0,0,0,0,0
1365186,1,0,0,0,0,0,0,0,0,0
1367477,4,5,8,0,21,1,0,13,1,6
1379690,3857,3,1,1,1,898,453,1,13280,3
1379858,602,4,1,3,0,166,132,1,104,353
1380360,0,0,0,0,44,0,1,0,140,0
1380685,1,0,0,0,1,0,0,1,0,0
1380773,0,0,0,2,2,0,0,0,0,0
1381118,3324,1,0,1,0,0,0,0,0,0
1382700,25,0,0,0,0,0,0,0,0,0
1382924,0,0,0,0,0,0,0,1,0,0
1384484,150,0,1,0,0,217,129,1,16,50
1385591,0,0,0,0,0,0,0,0,0,5
1385727,2,10,3,1,6,4,0,9,0,7
1389020,0,2,0,0,0,0,0,0,0,0
1389922,2,1,0,0,0,0,0,5,0,0
1390395,0,0,0,0,9,0,0,0,0,0
1391654,0,0,0,0,235,0,0,0,0,0
1392005,0,0,0,0,0,0,0,0,0,1
1392476,2,0,0,56,4,0,1,0,0,0
1392854,333,1,0,0,3,0,0,0,1,3
1395951,0,0,0,0,0,2,0,0,0,0
1397264,0,0,0,0,1,0,0,0,0,0
1399047,1,0,0,0,0,0,0,0,0,0
1401254,1,0,0,0,0,0,0,0,0,0
1401688,23,0,0,0,1,0,0,0,0,1
1402861,523,1754,2033,5,3563,115,67,2196,171,1392
1403336,2,0,0,0,0,0,0,0,4,0
1403831,6,0,0,0,0,0,0,0,0,0
1404245,0,0,0,0,0,0,0,0,0,5
1404367,0,0,0,0,0,0,0,0,0,12
1404411,0,0,0,0,1,0,0,102,1,2212
1404768,0,0,0,0,0,0,0,0,0,2
1407053,0,0,0,0,0,0,0,1,0,0
1410916,5,0,0,0,0,0,0,0,0,0
1412470,2,0,0,0,0,0,0,0,0,0
1413214,0,0,0,0,0,0,0,0,1,0
1414719,0,0,0,0,0,0,0,0,0,3
1415167,0,1,0,0,1,0,0,0,0,0
1415784,0,0,1,0,0,0,0,0,0,0
1416627,9,0,0,0,1,0,0,0,0,0
1416779,0,0,423,0,1,0,0,0,282,0
1416806,0,1,0,0,0,0,0,0,0,0
1417985,2,2,3,0,10,0,0,4,0,4
1419277,0,0,0,0,0,0,0,0,0,42
1423143,0,0,0,2,0,0,0,1,0,1
1423721,0,0,0,0,0,1,1,0,3,4
1423833,0,0,0,0,0,0,1,0,1,1
1424294,0,0,0,0,0,0,0,0,8,0
1428684,19,55,44,2,90,5,2,204,2,41
1429244,0,0,0,0,1,0,0,0,1,0
1431546,1,2,0,0,1,0,0,2,0,187
1435046,3,0,0,0,0,0,0,0,1,0
1435056,0,1,0,0,0,0,0,0,0,0
1435356,0,449,99,0,0,0,0,0,0,4
1437824,0,0,0,0,16,0,0,0,0,0
1440052,702,0,0,0,5,0,0,0,4,9
1445510,0,1,0,0,0,2,2,0,0,0
1446600,1,0,0,0,0,0,0,0,1,0
1446608,1,0,0,0,0,0,0,0,0,0
1446701,51,0,0,0,1,0,0,0,0,1
1446707,162,0,0,0,1,0,0,0,1,4
1446746,556,0,0,0,2,0,0,0,0,2
1448059,0,0,0,0,1,0,0,0,0,0
1449752,0,0,0,1,72,0,0,0,44,0
1449979,2,3,2,0,7,0,0,3,0,3
1450761,1,0,0,0,0,1,0,1,1,1
1452727,0,0,0,0,1,0,0,0,1,0
1452732,0,0,3,0,0,0,0,0,0,0
1453352,2,1,0,0,0,0,1,0,1,1
1454382,5,25,124,0,52,3,1,41,4,18
1454586,9,0,0,0,0,0,0,0,0,0
1454598,1,0,0,0,0,0,0,0,0,0
1454603,7,0,0,0,0,0,0,0,0,0
1454604,91,0,0,0,1,0,0,0,0,0
1454647,5,0,0,0,0,0,0,0,0,0
1458253,0,0,0,3,0,0,0,0,0,0
1458426,0,0,1,0,0,0,0,0,0,0
1460447,0,0,0,0,0,1,0,0,19,0
1461582,0,0,0,6,1,0,0,2129,0,0
1462996,0,1,0,0,0,0,0,0,0,0
1463165,15,0,0,0,0,0,0,0,0,0
1468409,0,0,0,0,0,0,0,0,0,5
1472416,216,0,0,0,0,43,67,0,59,26
1476025,0,2,28,0,1,1,0,1,0,1
1476901,0,0,0,10,0,0,4,1,17,0
1484693,1,0,0,0,0,0,0,0,0,0
1486262,0,0,0,0,0,9,0,0,0,0
1487956,0,1,0,0,0,0,0,0,0,0
1490052,0,5,2,0,13,0,0,4,1,2
1490057,1,4,2,0,13,0,0,3,0,2
1493872,0,0,1,0,0,0,0,0,0,0
1497681,0,0,0,1,0,0,0,0,0,0
1499686,0,0,0,0,0,0,0,1,0,0
1499687,0,3,2,0,3,0,0,4,0,2
1499973,115,1,0,0,0,0,0,0,0,2
1500254,0,10,9,0,14,0,3,11,1,6
1501662,0,1,1,8166,4448,171,117,2,109,2
1505757,24,0,0,0,0,0,0,0,0,0
1510570,1,0,0,0,0,0,0,0,0,0
1513468,1,0,0,0,0,0,0,0,0,0
1514105,0,0,0,0,0,0,0,0,1,0
1515612,0,27,24,0,0,0,0,0,0,18
1526412,0,0,1,0,0,0,0,0,0,0
1528099,0,199,17,0,1,0,0,1,522,0
1530123,0,0,0,0,0,0,0,6,0,0
1531429,9,1,0,0,0,1128,696,0,13,979
1532023,0,0,1,0,21,0,0,0,0,5
1532552,0,0,1,0,0,0,0,0,0,0
1532905,0,0,1,0,0,0,0,0,0,0
1537274,0,0,0,0,0,0,0,9,0,0
1537400,0,0,0,0,0,0,0,1,0,0
1541170,0,0,0,0,60,0,0,0,0,0
1543852,1,0,0,0,0,0,0,0,0,0
1544730,1,0,0,0,1,0,0,0,0,0
1545702,1,0,0,0,0,0,0,0,1,0
1545728,0,1,0,0,0,0,0,0,0,1
1547283,2,3,4,0,1,0,0,2,0,2
1547448,0,4,0,0,0,0,0,1,0,1
1548602,0,0,0,0,63,0,0,0,0,0
1549858,0,0,0,0,392,0,0,0,0,0
1549949,0,0,0,0,0,0,0,0,0,1
1550024,39,0,0,0,0,20,7,23,22,0
1550728,0,0,0,0,20,0,0,0,0,0
1550733,0,126,144,0,27,0,0,0,0,96
1563222,1,0,0,0,0,0,0,0,0,0
1564114,391,1,1,0,8185,2,1,0,1,1
1564165,0,0,0,0,1,0,0,0,0,0
1564681,0,0,0,1,1,0,0,0,8,11
1565605,0,0,0,1,0,0,0,0,0,0
1570939,0,430,103,0,0,0,1,0,1,0
1573825,1,0,0,0,0,1,1,0,6,8
1581557,0,0,0,0,0,0,0,0,1,3
1581680,0,0,0,0,0,0,0,0,0,1
1582259,0,0,0,0,0,0,0,0,41,0
1585976,0,0,0,0,0,0,0,0,83,0
1592790,0,0,0,0,86,0,0,0,0,0
1592897,1,0,0,0,0,0,0,0,0,0
1593482,0,0,0,0,0,0,0,13,0,0
1598147,1,6,4,0,12,0,2,12,0,3
1603258,0,0,0,0,1,0,0,0,0,0
1608957,0,0,0,0,0,0,0,2,0,0
1609531,0,0,5,0,0,0,0,0,0,0
1609758,0,3,2,0,3,0,0,0,0,1
1609966,0,0,0,0,0,16,0,0,0,0
1609977,0,0,1,0,0,0,0,0,0,0
1615494,5,0,0,0,0,0,0,0,0,0
1615909,0,0,0,0,0,0,0,0,1,0
1617448,1,0,2,0,0,0,2,0,0,0
1617964,589,0,0,0,2,0,0,0,4,14
1618207,0,3,0,0,0,0,0,0,0,0
1619313,1,0,0,0,0,0,0,0,0,0
1620421,0,0,0,0,0,11,0,0,0,0
1628156,3,0,0,0,0,11,10,0,4,0
1634516,0,0,0,0,5,0,0,0,0,0
1636720,0,0,0,0,1,0,0,1,0,0
1637975,0,3,5,5,2,0,1,1,1,3
1639133,14,0,0,0,0,0,0,0,0,0
1642646,3,0,0,0,0,16,6,0,35,1
1642647,4,0,0,0,0,25,10,0,2,0
1644130,0,0,0,0,1,21,18,0,3,0
1648923,4,2,6,0,10,0,0,7,0,9
1653434,180,2,1,0,4,540,408,6348,270,9
1653478,0,0,0,0,4,0,0,0,0,0
1658665,0,1,26,0,0,0,0,0,0,0
1658671,0,0,0,0,3,0,0,0,0,0
1658672,0,1,1,0,0,0,0,4,0,0
1667239,5,17,20,0,59,1,1,24,3,18
1670800,0,0,0,0,0,5,0,12,0,0
1671923,0,0,0,342,190,8,9,0,4,0
1677857,0,0,0,1,0,3,0,0,0,0
1678028,0,0,0,0,0,0,0,40,0,1
1678128,125,149,385,1,1,0,1,0,9,536
1678129,1,1,1,0,0,0,0,0,0,2
1679721,1586,14,7,2,2,5873,5614,6792,400,3622
1685010,0,0,12,0,0,0,0,0,0,0
1690220,0,0,1,0,3,0,0,0,0,1
1695218,1,0,1,0,1,0,0,5,0,3
1702043,0,2,0,0,0,0,0,0,0,0
1702221,10,7,4,6,10,26,152,4,10379,39043
1703250,1,0,0,0,0,0,0,0,0,0
1704044,0,0,0,0,1,0,0,0,0,0
1707785,0,0,0,0,0,0,0,218,0,1
1708783,0,0,0,0,0,0,0,5,0,0
1712675,0,0,0,0,1,0,0,0,0,0
1714840,0,0,0,1,0,0,0,0,0,0
1715720,0,1,4,0,0,0,0,6,0,0
1715860,0,0,1,10,2,0,0,0,0,0
1715989,0,0,0,0,1,0,0,0,0,0
1716543,0,0,0,0,0,4,4,0,0,0
1721091,0,0,8,0,0,0,0,0,0,0
1725232,7,0,0,0,0,32,1,0,12,0
1727145,1092,0,2,0,1,1216,671,38,31,10
1727196,1,0,0,0,0,0,0,0,0,0
1734925,946,3862,2142,2,3646,15,1,681,94,145
1735038,2,4,6,0,4,0,0,16,0,3
1735111,0,0,0,0,1,0,0,0,36,0
1737424,4527,7,2,2,1,2155,1713,27,847,2
1737425,0,2,31,0,0,0,0,0,0,3
1737571,2,2,185,0,4,0,0,2,0,1
1738647,21,0,2,0,1,90,28,1,26,49
1740721,0,0,6,0,0,0,0,0,0,0
1742359,0,1,1,0,3,0,1,2,1,1
1750535,0,0,1,0,0,0,0,0,0,1
1750719,0,0,0,2,0,0,0,0,0,0
1756988,0,0,0,0,0,78,0,0,0,0
1758194,0,1,0,0,0,0,0,1,0,0
1759399,0,0,0,642,204,9,4,0,9,0
1761012,1,2,0,0,1,70,113,765,28,0
1761453,0,0,0,1,0,0,2,0,0,0
1763363,0,0,0,0,0,0,0,0,1,0
1763828,0,1,0,0,1,0,0,0,0,2
1774216,0,0,0,0,1,0,0,0,0,0
1774743,0,0,0,0,1,0,0,0,0,0
1776384,831,2,0,0,0,18,8,1,4800,1
1778262,4,0,0,0,0,0,0,0,0,0
1778678,0,0,1,15,2,0,0,0,0,0
1783348,0,0,1,0,0,0,0,0,0,0
1784719,2,6,2,0,10,0,0,2,0,0
1785128,0,0,0,0,0,0,0,1,0,0
1785995,0,0,0,0,0,0,1,1,3118,0
1795043,0,0,0,0,0,0,0,0,0,2
1795631,27,39,41,0,0,0,0,1,2,145
1796613,4608,3,7,4,4,2307,1064,7,34385,9
1796616,845,4,1,1,0,1225,868,14,1268,3
1796635,0,0,0,0,0,0,0,0,4,0
1796644,0,0,1,0,0,0,0,0,144,0
1796646,11113,59,14,18,28,66607,47944,2668,21921,328
1804624,0,0,0,0,3,0,0,0,0,0
1805431,0,0,0,1,0,0,0,0,59,316
1805478,0,0,0,0,0,0,3,0,77,987
1805827,18,0,0,0,439,0,0,0,0,1
1805840,9,0,0,0,409,0,0,0,0,1
1806216,0,0,0,0,0,0,0,0,1,0
1811193,0,0,0,1,0,0,0,0,0,0
1812934,14,0,0,0,0,0,0,0,0,0
1812935,21,0,0,0,0,0,0,0,1,0
1813182,0,1,0,0,0,0,0,0,0,1
1813451,0,0,0,0,0,1,0,0,0,0
1813468,0,0,0,0,152,0,0,0,0,0
1813879,0,0,0,0,1,0,0,0,0,0
1814128,0,0,0,0,0,0,0,0,0,1
1814218,0,0,0,0,0,0,0,0,43,225
1825069,10,8,7,25395,5097,181,10,7,378,9
1837130,0,4,6,1,5,0,1,1,0,3
1839799,0,0,3014,0,0,0,0,1,1,2
1842533,0,1,0,0,0,0,0,3,0,1
1842534,0,0,0,0,0,14,0,3,0,0
1842535,0,1,2,0,128,0,0,0,0,0
1842727,42,36,90,2,0,0,0,0,4,146
1844051,0,0,0,0,0,0,0,11,0,0
1844999,0,0,0,0,0,0,0,1,0,2
1847728,0,0,0,1,0,1,2,0,0,3
1851544,0,0,0,0,0,0,0,1,0,0
1852374,0,0,0,0,0,0,0,1,0,0
1852381,2,0,1,98,0,28,14,0,231,2287
1852390,0,0,2,0,0,0,0,0,0,0
1855823,12,28,42,64,106,2,2,66,9,19
1858609,0,1,0,0,0,0,0,0,0,0
1866325,0,2,3,0,0,0,0,0,0,1
1867408,0,0,0,0,1,0,0,0,0,0
1868589,0,0,0,0,0,0,0,1,0,0
1868734,16,50,56,0,105,3,0,57,3,28
1868793,0,0,0,0,1,0,0,0,0,0
1868794,0,0,0,0,1,0,0,0,0,0
1870862,0,0,0,0,0,0,0,1,0,0
1870984,1,2,1,2,3,1,3,0,0,13419
1871019,0,0,0,0,0,11,8,1,92,1314
1871021,1763,0,2,2,1,2771,1657,143,88,109
1871031,0,0,0,0,0,0,7,1,138,1835
1871034,3,24,6,0,13,0,0,5,0,1
1871047,0,0,304,0,0,0,0,0,0,0
1874061,4,3028,3719,0,2,1,0,2,0,3309
1884907,1,0,0,0,0,1,0,0,0,0
1886670,0,0,1,0,0,0,0,0,0,0
1888195,8,3,6,27685,4764,201,10,2,407,5
1891644,0,0,0,0,0,0,0,0,0,6
1892855,0,0,0,0,1,0,0,0,0,0
1896196,0,1,2,0,0,0,0,0,0,2
1898474,8,12,12,0,31,1,0,26,3,4
1902580,0,0,1,0,0,0,0,0,0,0
1903056,5,14,16,0,40,1,0,28,3,5
1903186,0,0,0,0,1,0,0,0,0,0
1903686,0,0,0,3,2,0,0,0,0,6
1903704,0,0,0,0,0,0,0,10,0,0
1905725,410,1474,1079,1,1932,11,1,514,34,23
1907662,5,0,0,0,0,2,0,0,0,1
1911586,2,9,1,1,8,0,1,9,0,3
1912064,0,0,0,0,1,0,0,0,0,0
1912795,0,1,0,0,0,0,0,0,0,0
1912897,520,55,5,2,1,3329,3855,212,95,484
1913578,0,1,1,0,8,0,0,0,0,1
1914471,0,0,37,0,0,0,0,0,0,0
1914525,0,2763,2818,1,2,0,1,1,0,2591
1917441,0,1,0,1630,287,10,3,0,27,1
1920114,6,0,0,0,0,0,0,0,0,0
1920191,39,327,450,0,123,15,8,921,11,95
1921421,0,0,1,0,0,0,0,1,0,0
1921510,0,0,0,0,0,0,0,0,0,1
1922217,1,0,0,0,0,0,0,0,0,0
1925020,0,0,0,0,0,0,0,0,0,1
1925021,7,18,27,0,46,2,1,28,3,10
1926868,0,0,0,0,0,0,0,0,0,1
1929246,3,0,0,0,0,0,0,0,0,0
1930546,0,12,8,0,26,0,0,11,1,5
1930764,0,2,1,0,1,0,0,0,1,0
1933880,0,2,0,0,1,0,0,0,0,0
1933904,0,0,0,0,0,0,0,1,0,0
1933910,0,0,0,0,0,0,0,1,0,0
1933912,0,0,0,0,0,0,0,1,0,0
1935181,10,0,0,0,0,0,0,0,0,1
1935379,1,8,3,0,7,0,0,2,0,0
1938607,0,0,0,0,7,0,0,0,0,0
1940319,0,0,1,749,150,20,10,0,9,2
1940610,0,0,0,0,0,0,0,18,0,0
1940612,0,0,0,0,0,0,0,0,0,1
1941347,0,0,0,14,1,0,0,0,0,0
1944646,0,0,0,0,0,3,3,0,0,2
1954351,198,0,0,0,1,0,0,0,0,1
1955013,0,0,0,117,14,1,0,0,1,1
1961362,77,0,0,0,2,0,0,0,0,0
1963025,0,0,0,0,1,0,0,0,0,0
1963026,1,0,2,0,1,0,0,1,0,2
1965590,1,0,0,0,0,2,1,0,0,0
1967501,0,0,0,0,0,4,0,0,0,0
1972431,12,0,0,0,0,0,0,0,0,0
1973002,1,0,0,0,0,0,0,0,0,0
1978566,0,0,0,0,0,0,0,1,0,28
1981031,0,0,0,0,0,12,2,0,1,0
1981510,77,0,0,0,0,0,63,0,10,0
1982626,0,0,0,0,0,0,0,0,20,0
1983719,0,0,1,0,0,0,0,0,0,0
1985873,0,0,0,0,0,0,0,1,0,0
1986204,1,0,0,0,0,0,0,0,0,0
1990687,1,1,0,0,18,0,0,0,0,0
2003188,1,2,1,2,2,1,31,3,686,9237
2003551,0,0,0,0,5,0,0,0,0,0
2004710,0,2,2158,1,0,0,0,0,1,0
2005703,0,0,1,1,0,0,0,0,8,33
2007306,1,0,0,0,0,0,0,0,0,0
2010829,0,0,0,0,0,0,0,0,1,0
2010972,0,0,0,0,0,0,0,1,0,0
2012495,0,0,0,0,1,0,0,0,0,0
2015076,0,0,38,0,0,0,0,0,0,0
2015316,0,0,0,0,0,0,0,0,0,1
2017483,0,1,0,0,0,0,0,0,0,1
2017485,0,0,0,0,2,0,0,0,0,0
2020486,0,75,0,0,0,0,0,0,0,0
2021403,6,0,0,0,1,0,0,0,0,0
2021971,53,41,46,216483,44879,1540,35,44,3325,52
2023229,0,2,1,0,0,0,0,0,0,3
2024580,0,0,0,0,1,0,0,0,0,0
2025492,0,0,0,6,5,0,0,0,0,0
2025876,1235,4,4,6,5,1557,863,5,1254,126
2025949,0,0,0,0,0,0,0,2,0,0
2026186,8,21,31,0,46,2,0,50,5,15
2026188,13,18,39,0,26,2,0,27,2,24
2026191,1,7,10,0,7,1,0,5,1,1
2026255,0,0,0,0,0,0,0,0,0,1
2036206,0,0,0,3,1,0,0,0,0,0
2038343,0,0,0,0,1,0,0,0,0,0
2038776,0,0,1,0,0,0,0,0,30,0
2039166,0,0,405,0,0,0,0,1,105,0
2041036,0,0,1,0,0,0,0,0,0,0
2041044,0,0,0,0,0,1,0,0,0,0
2044467,2,0,0,0,0,0,0,0,0,0
2044912,0,0,0,26,7,0,1,0,0,0
2045208,0,0,0,0,0,0,0,35,0,0
2047724,11,0,0,0,0,0,0,0,0,0
2048654,2,4,10,0,38,0,0,7,5,4
2048775,1,0,0,0,0,0,0,0,0,0
2048776,102,0,0,0,3,0,0,0,0,3
2048778,3,0,0,0,0,0,0,0,2,0
2048781,216,0,0,0,3,0,0,0,1,2
2049935,1,2,1,2,8,0,0,0,0,0
2054641,0,0,0,1,0,0,0,0,0,0
2055889,1,3,2,0,1,0,0,0,0,0
2057246,0,6,0,0,3,0,0,0,0,1
2057791,0,0,0,0,0,0,0,0,3,2
2058134,27,0,0,0,0,1,0,0,9,0
2058136,1,9,5,0,13,0,0,10,0,4
2058624,2,1,4,0,0,0,0,0,1,4
2058625,0,0,1,0,0,0,0,0,0,0
2060307,0,0,0,0,0,0,0,0,16,61
2060312,0,0,0,0,0,0,0,0,0,1
2060726,0,0,0,0,0,0,0,6,0,0
2065378,0,0,0,0,0,0,0,1,0,0
2068655,8656,13,13,10,15,27588,20247,5668,4593,629
2069255,0,0,0,2,0,1,0,0,0,0
2069367,7,368,0,0,0,0,0,1125,60,0
2070463,3,3,3,45,26,1,1,2,0,4
2070761,0,0,2,0,0,0,0,0,0,0
2071607,0,0,0,0,3,0,0,0,0,0
2072025,0,0,0,0,0,0,0,1,0,0
2072590,0,0,0,0,0,0,0,392,0,0
2077147,26,0,0,0,1,0,0,0,0,1
2080757,0,0,0,0,0,0,0,0,0,1
2081791,0,0,0,0,0,0,0,8,0,0
2083051,1,0,0,0,0,0,0,6,0,0
2086584,2769,3,1,3,9,2189,1186,267,299,4
2086585,0,0,0,0,0,0,1,0,0,0
2093834,0,12,8,0,6,0,1,6,1,2
2093856,3,0,0,0,0,0,0,0,5,2
2093857,14184,12,10,5,11,13813,10070,5,14060,7
2094020,1,4,8,0,13,0,0,8,0,9
2094151,10882,27,38,26,34,67568,46882,1289,103887,2106
2099788,0,0,0,0,2,0,0,0,0,1
2107713,0,0,0,0,0,0,0,0,0,1
2107999,4,1,0,0,86,3,0,0,714,1
2108523,4340,8103,1,4,3,2780,2464,5,992,9
2109687,15542,77,12,9,13,10266,10176,17,3186,10
2109915,0,1,0,0,1,0,0,1,1,15
2116657,0,0,0,0,0,0,0,0,0,1
2126319,2,0,4,0,0,0,0,0,0,2
2126982,1,0,0,0,0,0,0,0,0,0
2133944,2,0,0,0,0,4,2,1,0,0
2162637,4,0,0,1,0,7,3,0,23,0
2163011,0,0,0,0,3,0,0,0,0,1
2169540,3,15,16,1,95,0,1,16,15,9
2170745,0,3,1,0,3,0,0,0,0,0
2171623,0,0,0,0,1,0,0,0,0,0
2173853,0,0,0,5,3,0,0,0,0,6
2182384,0,0,0,0,2,0,0,0,0,0
2183911,20,0,0,0,0,0,0,6,0,1
2211108,0,0,0,1,0,0,0,0,0,0
2211210,0,0,0,0,3,0,0,0,0,0
2211212,0,1,1,0,0,0,0,2,0,4
2213194,1,0,0,0,1,0,0,0,0,1
2213202,0,0,17,0,4,0,0,0,0,0
2217867,0,0,0,0,0,0,0,5,0,0
2219225,0,0,0,0,0,0,0,2,0,0
2219696,0,0,0,0,120,0,0,0,0,0
2231055,0,2,1,0,2,0,0,5,0,0
2233542,2,6,12,3,13,0,0,15,0,7
2259595,0,0,0,0,0,0,1,0,0,0
2259638,2,0,0,0,0,0,0,0,0,0
2267265,1,4,5,0,10,0,0,6,0,7
2268024,0,0,0,66,3,10,12,3,134,1208
2269374,0,0,0,0,0,0,0,0,0,3
2282170,1,0,0,0,0,0,0,0,0,0
2282475,54,4,0,0,0,0,0,294,1,0
2283195,0,0,0,0,1,0,0,0,0,0
2292255,0,0,0,0,0,0,0,0,0,1
2294119,2,0,0,0,0,4,0,0,0,0
2303505,0,4,2,0,5,0,0,3,0,1
2304600,0,0,0,0,0,0,0,1,0,0
2319844,0,1,1,0,0,0,0,0,0,2
2320431,0,0,0,0,0,0,0,0,0,1
2320858,1,6,3,0,14,0,0,10,0,4
2321403,1,0,0,0,13439,0,0,2,0,2
2341112,0,0,0,0,0,2,0,3,0,0
2364647,6,0,0,0,0,0,0,0,0,0
2364787,1155,1,2,590,121,1116,798,3,839,8
2382163,2,0,0,2603,547,23,1,1,50,1
2419842,1,0,1,0,0,0,0,1,1,1
2420310,0,0,1,9,6,0,0,0,0,0
2420313,0,0,0,0,0,0,1,0,2,8
2448440,0,0,1,0,0,0,0,0,0,1
2478464,2,0,0,0,0,0,0,0,0,0
2478662,0,0,2,0,0,0,0,3,0,0
2478663,0,0,94,0,0,0,0,0,0,0
2478954,24,0,0,0,0,0,0,0,5,0
2479767,38,1,0,0,0,35,16,1,1,0
2483799,0,0,0,0,2,0,0,0,0,0
2487072,0,0,219,0,0,0,0,0,0,0
2487074,0,0,809,0,0,0,2,0,17,0
2487887,0,0,0,0,0,0,0,7,0,0
2487892,0,1,0,0,0,0,0,0,0,0
2488560,0,0,0,0,0,0,0,0,2,2
2488819,0,0,1,0,0,1,0,0,1,4
2490633,0,0,0,3,2,0,0,0,0,0
2490855,88,0,0,0,0,185,161,8,24,1
2491679,1,0,0,0,0,0,0,0,0,0
2491878,2,0,0,0,0,0,0,0,0,0
2492438,0,2,0,0,3,0,0,0,0,2
2494234,13,9,11,4623,15,926,795,12,9081,83474
2496265,0,0,0,0,0,0,0,0,0,1
2496837,78,275,333,0,578,15,9,348,25,176
2496847,0,0,0,0,0,0,0,0,0,2
2497860,1,0,0,0,0,0,0,0,0,0
2499688,3,1,563,0,4,0,0,3,1,1
2502791,0,0,0,0,0,0,0,1,0,1
2507160,1926,0,1,1,0,114,4,0,45,1
2507162,0,0,0,0,0,1,0,8,0,0
2509456,0,0,0,0,0,0,0,0,1,0
2509614,2,2,3,0,0,0,0,0,0,5
2518605,27,2,1,0,0,8,4,1,1,5
2528203,0,0,0,0,0,3,1,0,0,0
2546350,6,0,0,0,0,0,0,0,0,0
2547600,0,0,12,0,0,0,0,0,0,0
2559073,13,539,25,0,295,0,1,7,2,5
2562451,0,6,1,2,2,0,1,0,0,1
2564099,527,0,0,0,0,212,331,42,36,260
2565556,0,5,5,0,0,0,0,0,0,4
2565558,0,2,0,0,0,0,0,0,0,0
2566013,3,5,6,0,4,0,0,1,0,15
2567896,2,0,1,0,8133,1,0,1,0,1
2571746,0,0,0,0,0,0,0,0,0,1
2571748,0,0,0,1,0,0,0,0,0,1
2571750,5,11,11,0,20,1,0,9,1,5
2576307,0,0,0,0,0,2,0,0,0,0
2576606,37,1,0,0,0,62,31,0,18,6
2576756,1,2,0,0,2,1415,1647,4,2,1
2579935,1,0,0,0,0,0,0,0,0,0
2583231,0,0,0,0,0,0,0,5,0,0
2583377,0,4,0,0,2,1,0,2,0,0
2583452,0,0,0,0,0,0,0,0,48,0
2583587,0,0,0,0,0,1,0,0,1,0
2583989,0,0,0,0,1,0,0,0,0,0
2584122,0,0,0,0,0,1,0,0,0,1
2584944,0,0,0,7,0,1,1,0,9,79
2585118,55,0,0,6,0,179,4,0,161,0
2585119,11237,4,5,1311,237,2870,2928,5,4335,8
2585135,0,0,0,0,1,0,0,0,0,0
2585771,0,0,0,0,0,1,0,0,0,0
2587597,0,0,0,0,0,0,0,3,0,0
2587848,0,1,8,0,0,0,0,0,0,0
2589074,0,0,0,0,3,0,0,0,0,0
