taxID,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18
2590012,0,0,1,0,0,0,0,0,0,0
2590869,0,0,0,0,0,0,0,10,0,0
2590900,23,1,2,0,1,148,146,0,74,3
2593652,360,1482,1605,2,3310,105,51,1645,122,1275
2594473,0,1,0,0,4,0,0,0,0,0
2594494,0,0,0,0,0,0,0,0,5,0
2594495,0,0,0,0,2,0,0,0,16,0
2594883,38,100,115,0,168,11,5,142,13,64
2594913,0,0,4,0,0,0,0,0,0,0
2596828,0,0,0,0,0,0,0,0,0,14
2596913,0,0,0,0,10,0,0,1,0,0
2597659,0,1,0,0,2,0,0,0,0,0
2597701,0,1,0,0,0,0,0,3,0,1
2597770,0,0,0,0,0,0,0,1141,0,0
2598457,0,0,0,31,11,1,0,0,0,0
2599297,0,0,0,0,7,0,0,0,0,1
2599308,0,0,0,0,0,0,0,0,1,0
2599600,0,0,0,0,0,162,0,0,0,0
2600177,44,0,0,0,0,1,9,0,0,1
2601898,0,0,0,0,0,0,0,28,0,0
2604158,14,0,0,0,0,3,1,0,0,0
2606626,149,17,6,2,1,673,422,4,269,59
2608254,0,3,3,2,1,0,0,3,0,2
2608999,0,0,0,0,0,0,0,0,0,7
2610895,959,1022,1,7,3,1177,619,3,467,8
2610896,0,0,0,3,383,13,17,0,0,0
2650157,16,0,0,0,0,12,1,0,110,0
2650158,629,0,1,0,0,397,23,0,1013,0
2651284,80,323,395,0,511,17,7,391,24,260
2654249,0,0,0,0,0,42,0,0,0,0
2654982,0,0,9,0,0,0,0,0,0,0
2660641,0,0,0,0,0,0,0,300,0,0
2662033,0,0,0,0,0,0,0,106,0,0
2662034,0,0,0,0,0,0,0,8,0,0
2662363,0,0,0,0,0,1,2,0,1,0
2663022,3,3,6,0,5,0,0,1,1,6
2663857,0,0,0,0,1,0,0,0,0,0
2664091,0,0,0,285,90,5,0,0,0,0
2666138,1024,0,1,0,1,2131,1911,4,1436,1016
2666183,1,0,0,0,0,0,1,770,0,0
2672567,8,19,124,1,37,2,0,23,2,21
2672569,0,0,0,0,0,0,0,0,0,2
2675053,124,0,0,0,1,0,0,0,0,2
2675218,0,0,0,0,0,0,0,1,0,0
2675219,1,0,0,0,0,0,0,0,0,0
2675224,0,0,0,0,0,0,0,1,0,0
2675754,0,4,0,0,0,0,0,0,0,0
2681552,23,12,33,0,0,0,0,1,0,65
2681766,8,0,1,0,1,2,1,0,26,148
2682091,0,0,0,0,0,0,1,0,0,0
2682776,307,0,0,0,0,33,99,1,4,2891
2684405,2,12,4,0,9,0,0,3,0,1
2686210,0,0,0,0,186,9,11,0,0,0
2690380,0,0,0,0,0,0,0,0,2,0
2690837,214,0,0,0,1,242,98,0,2,793
2691580,10213,2249,2,4,9,9154,6334,1212,107,3230
2692425,0,1,0,0,3,0,0,1,0,1
2695882,0,0,0,0,0,0,0,0,3,0
2696063,1832,4,2,0,1,2043,1536,1,204,7
2697030,2172,3,0,1,1,458,17,2,1649,1
2697032,0,0,0,0,0,0,0,0,0,1
2697569,0,1,0,0,0,0,0,0,0,0
2698673,0,0,0,0,4,0,0,0,0,0
2698679,0,0,0,0,1015,0,0,0,0,0
2698828,0,4,4,0,3,0,0,0,0,3
2700081,0,0,0,0,1,0,0,0,0,0
2705548,0,0,0,6,0,1,2,1,7,36
2707299,538,2,0,0,1,659,698,0,174,889
2708346,1,0,0,30,4,2,4,14819,0,1
2708352,0,9,7,0,7,0,0,453,2,4
2709303,0,0,0,0,0,0,0,7,0,0
2709304,0,0,0,0,1,0,0,0,0,0
2709390,0,0,0,0,0,0,0,0,2,0
2709392,0,1,1,0,0,0,0,0,0,1
2709394,0,0,0,0,1,0,0,2,1,523
2709410,7,1,1,0,0,7,18,0,1,0
2709784,0,7,4,0,14,0,1,4,3,0
2711156,0,0,0,0,3,0,0,0,0,0
2714353,1002,15,3,0,0,832,1083,1,492,0
2714355,7524,6,4,6,2,7256,6167,5,1311,5
2714358,19922,201,18,13,13,18333,16509,11,5429,12
2714924,1,1,1,0,0,0,0,0,0,1
2714925,0,0,0,0,0,0,0,0,0,1
2714926,0,0,0,0,0,0,0,0,1,0
2714934,0,1,0,0,1,0,0,0,0,0
2714937,0,2,2,0,1,0,0,3,1,0
2714942,0,0,0,0,1,0,0,0,0,0
2714943,0,1,0,0,0,0,0,0,0,0
2714944,0,3,1,0,19,0,0,0,0,5
2714946,0,0,0,0,0,0,0,0,1,3
2714947,0,0,0,1,2,0,0,0,3,33
2715212,5230,6,2,0,3,579,314,5,9142,2
2716225,0,2,1,0,0,0,0,1,0,0
2716226,0,0,0,11,0,1,0,0,6,73
2719119,1,0,0,0,0,0,0,0,0,1
2724150,0,0,0,0,0,0,0,0,1,0
2725268,0,0,1,0,0,0,0,1,0,1
2725666,0,0,0,0,0,0,0,1,0,0
2728020,0,0,0,1,0,0,0,9,1,2
2728021,0,0,0,0,0,0,0,2,0,0
2728851,0,0,0,0,14,0,0,0,0,0
2728853,1,6,2,0,5,0,0,13,0,5
2729175,0,0,0,0,3,0,0,0,0,0
2729421,841,2478,2815,0,5098,156,73,3154,191,1827
2730848,0,0,0,0,0,2,0,0,0,0
2731377,0,0,0,0,0,0,1,0,1,0
2732067,0,0,0,0,6,0,0,0,0,0
2735134,0,1,0,0,1,0,0,0,0,0
2735554,0,0,0,0,0,0,0,0,1,0
2735723,4,8,9,0,17,2,1,10,2,6
2738883,1,0,0,0,0,0,0,0,0,0
2739063,17,0,0,0,0,0,0,0,0,0
2739433,0,0,0,0,5,0,0,0,0,0
2742145,0,0,0,0,0,1,0,0,0,0
2742601,0,0,0,0,0,0,0,0,38,0
2742602,0,3,0,0,0,0,0,0,0,0
2743470,1,5,3,0,0,0,0,7,0,2
2743772,0,0,0,0,0,0,1,0,0,0
2745482,0,0,0,0,0,0,0,37,0,0
2748629,0,0,0,0,0,0,0,96,0,1947
2749999,0,0,0,0,0,0,0,6,0,0
2750929,0,0,0,0,0,2,0,0,0,0
2750995,1,0,0,0,0,0,0,0,0,0
2751153,3,0,0,0,0,3,3,0,4,1
2751313,1,0,0,0,0,0,0,0,0,0
2752316,0,1,0,0,0,0,0,0,0,1
2755382,0,0,0,0,1,0,0,0,0,0
2755405,0,0,0,0,0,0,1,0,1,0
2758037,0,0,33,0,0,0,0,0,0,0
2758710,0,1,1,0,1,0,0,0,0,2
2759528,0,0,26,0,0,0,0,0,0,0
2759692,0,0,0,0,4,0,1,0,0,0
2759707,0,0,0,0,4,0,0,0,0,0
2760310,0,1,0,0,0,0,0,0,0,0
2762322,0,0,0,0,0,0,0,1,0,1
2762323,0,1,2,0,0,0,0,0,0,2
2762329,0,0,0,0,2,0,0,1,0,0
2762563,0,2,3,0,7,1,0,5,0,0
2762729,0,1,0,0,1,0,0,0,0,0
2763010,0,0,2,0,0,0,0,0,0,0
2763062,704,2,0,0,0,1147,678,105,71,110
2763540,0,0,0,0,0,5,14,16,0,4
2763667,1980,2,1,0,3,4158,2186,74,138,57
2763669,8288,820,9,5,5,8773,7904,2591,1555,949
2763670,2618,0,3,0,1,1738,1350,23,88,104
2763672,160,3,1,1,0,867,664,32,49,43
2764186,0,0,0,0,698,0,0,2,0,0
2765360,0,0,0,0,0,0,0,4,0,0
2766470,0,0,0,0,0,0,0,0,1,0
2766537,3,3,0,0,0,120,64,0,88,6
2768161,0,0,0,0,0,1,0,0,0,0
2769490,1,0,0,0,0,0,0,0,0,0
2769491,0,1,0,0,0,0,1,2928,0,0
2771361,0,0,0,0,0,1,0,0,0,0
2773704,1,0,0,0,1,0,0,0,0,0
2774875,0,0,2,0,0,0,0,0,0,1
2775081,0,1,0,0,0,0,0,0,0,0
2777185,0,0,0,0,1,0,0,0,0,0
2778370,0,0,4,0,0,0,0,0,0,0
2778550,8,0,0,0,0,0,0,0,0,0
2778911,0,0,0,0,0,0,0,0,2,0
2779518,958,52,2,3,0,1152,918,157,88,45
2779519,0,1,2,2,3,0,31,0,743,11294
2780922,2123,0,1,0,0,455,587,3,154,17
2781599,0,0,0,100,112,18,24,0,0,0
2781736,2,0,0,0,0,1,1,1,0,0
2781774,0,0,0,4,2,0,0,0,0,0
2782006,0,0,0,0,2,0,0,0,0,0
2782168,0,0,0,0,7,0,0,0,0,0
2782176,0,0,0,0,0,0,0,1,1,1
2782665,0,0,0,0,0,0,0,0,0,1
2782674,0,0,0,0,0,0,0,1,0,11
2785025,126,0,0,0,1,228,185,1,66,6
2785056,0,0,0,0,0,0,0,2,0,0
2785124,2,0,0,0,0,0,0,0,0,0
2785531,24,0,0,0,1,20,20,9,37,0
2787751,144,1,0,1,0,278,283,1,1305,0
2789208,1,1,2,0,5,0,0,1,1,6
2789216,0,0,0,0,0,0,0,1,0,0
2792859,45,0,0,1,1,22,34,10,64,0
2796366,0,1,0,0,0,0,0,1,0,0
2796927,0,0,0,0,0,0,1,8,0,0
2798729,1,0,0,0,0,0,0,0,0,0
2798804,0,0,0,0,0,0,0,0,0,1
2799680,0,0,0,14,2,0,0,0,0,0
2799681,0,0,0,9,6,0,0,0,0,0
2800128,1,0,0,1,0,0,0,0,3,2
2801997,0,0,0,0,1,0,0,0,384,0
2803858,0,0,0,0,7,0,0,0,0,2
2806347,0,1,1,0,0,0,0,0,0,0
2806443,0,1,0,0,0,0,0,0,0,0
2806989,0,3,3,1,3,0,0,1,0,1
2807624,0,0,0,0,1,0,0,0,0,0
2810514,14854,50040,58222,121,101737,3472,1795,69705,4670,44825
2811108,0,1,0,0,1,0,0,0,0,0
2811415,0,0,0,0,0,0,0,0,0,2
2811425,6,7,18,0,0,0,0,0,0,18
2812000,1,0,0,0,0,0,0,0,0,0
2813727,0,3,0,0,9,0,0,0,0,2
2813777,0,0,0,5,2,0,0,0,0,0
2815358,4,0,0,0,0,0,0,0,0,0
2818390,0,1,0,0,1,0,0,0,0,0
2821140,0,0,0,0,0,0,0,1,0,0
2821409,0,0,0,0,1,0,0,0,0,1
2823807,0,0,0,0,0,0,0,0,0,2
2829816,0,0,0,0,0,0,0,0,0,1
2830842,0,0,0,0,0,0,0,1,0,0
2831662,0,1,0,0,0,0,0,0,0,0
2831673,0,0,1,0,0,0,0,0,0,0
2831966,51,1,0,0,0,13,13,0,3,1
2834459,0,0,0,0,0,0,0,0,2,3
2834768,0,0,0,0,0,2,0,25,0,0
2836365,0,0,0,0,1,0,0,0,0,0
2836366,0,0,0,4,0,0,0,0,1,0
2836367,0,0,0,0,2,0,0,0,2,0
2839024,1,0,0,0,0,0,0,0,0,0
2840371,1,1,2,3,2,0,3,1,4978,2
2840467,0,0,0,1,0,0,0,1,2,13
2840468,0,0,0,0,0,1,0,0,0,0
2840469,0,0,0,0,0,0,0,0,0,1
2841528,54,1,2,0,0,221,263,14,1,6
2842357,0,0,0,0,0,0,0,2,0,0
2843330,0,0,0,0,1,0,0,0,0,0
2844358,2,7,3,0,7,0,0,4,0,4
2850078,12,0,0,0,0,0,0,0,0,0
2850441,0,0,3,0,3,0,0,1,0,4
2852098,0,0,548,0,0,0,0,0,2,0
2854036,0,0,0,0,0,1,0,0,0,0
2854389,0,0,0,0,0,0,0,0,0,5
2855394,0,0,0,0,0,0,0,0,2,0
2856555,0,0,0,0,10,0,12,0,0,0
2856851,0,1,0,0,0,0,0,0,0,0
2859227,3,2,15,0,10,0,1,4,0,4
2860051,0,0,0,0,0,2,0,0,1,0
2860286,0,2,0,0,0,0,0,4,0,0
2860396,89,212,292,14,648,11,5,308,24,138
2861282,0,2,0,0,1,1,0,2907,0,1
2866195,0,0,0,0,0,0,0,0,0,6
2866278,0,0,0,0,0,0,0,3,0,0
2866588,0,16,0,0,5,0,0,0,0,0
2866627,1,0,0,0,0,0,0,0,0,0
2867409,0,0,0,0,0,0,0,41,0,0
2871175,0,0,0,1,0,0,0,0,0,0
2872154,0,0,0,0,5,0,0,0,0,0
2872652,0,0,0,0,6,0,0,0,0,0
2874282,1,5,5,2,13,0,0,8,1,6
2874284,0,1,0,0,2,0,0,1,0,0
2875729,0,1,0,0,1,0,0,0,0,0
2875764,1,3,3,0,4,0,0,5,1,0
2877527,356,2,0,0,2,927,457,135,254,6
2878150,0,0,0,0,0,0,0,0,0,1
2878202,4,0,0,0,0,1,0,0,0,0
2878534,0,0,2,0,0,0,0,0,6,0
2880221,8,20,27,0,44,1,2,20,2,15
2883998,0,0,0,0,0,0,0,1,0,0
2884022,0,0,0,0,2,0,0,0,0,0
2884834,19,48,120,0,135,0,6,83,11,53
2885764,0,0,0,0,2,0,0,0,0,0
2886044,0,0,0,0,0,0,0,67,0,0
2887346,0,0,0,0,2,0,0,0,0,0
2890321,0,0,1,0,90,0,0,0,0,0
2891570,6,0,0,0,0,0,0,0,1,0
2892440,0,0,0,0,5,0,0,1,0,0
2892442,0,0,0,0,0,0,0,14,0,0
2892541,0,0,0,0,0,0,0,0,0,1
2894079,1,0,0,0,0,0,0,0,0,0
2894156,2,3,5,3,1,3,60,1,1393,19309
2895482,0,0,0,0,0,0,0,1,0,0
2895483,0,0,0,0,0,0,0,1,0,0
2895489,0,0,0,0,0,0,0,3,0,0
2895522,19,47,28,1,86,3,4,56,5,21
2895818,0,0,0,0,1,0,0,0,0,0
2896849,0,0,0,0,3,0,0,0,0,0
2897333,1,2,1,0,7,0,0,6,0,1
2897335,0,0,0,10,3,0,0,0,0,0
2897773,0,1,0,0,0,0,0,0,0,0
2897774,0,2,0,0,0,0,0,0,0,0
2899121,0,0,0,0,0,0,0,0,2,0
2899123,2,0,0,0,7047,0,1,0,0,0
2901381,0,1,4,0,7,0,0,4,0,4
2901836,0,0,0,0,0,0,1,0,0,0
2903960,0,0,0,0,38,0,0,0,0,0
2908211,0,0,2,0,0,0,0,0,0,0
2909283,0,0,0,0,0,2,0,0,0,0
2909673,0,0,0,0,1,0,0,0,0,0
2911514,0,12,18,0,18,1,0,19,1,9
2912187,6,8,13,0,65,1,0,22,5,4
2912228,0,0,0,2,0,0,0,0,0,0
2912824,0,0,8,0,0,0,0,2,0,1
2913614,319,3,0,0,0,308,234,95,4,137
2913616,35,8,0,1,0,35,29,9,1,26
2913620,32,11,0,1,0,317,247,5,0,15
2913621,2,0,0,1,0,6,5,0,1,1
2914710,0,1,1,0,0,0,0,0,0,0
2918528,0,0,0,0,0,0,0,13,0,0
2918765,0,0,0,0,4,0,0,0,0,0
2918914,24,0,0,0,0,4,4,0,5,0
2920380,0,0,0,0,0,0,0,1,0,0
2921432,159,633,351,0,677,33,18,695,33,488
2921474,0,0,0,1,1,0,0,0,0,0
2921503,2,4,2,0,8,0,0,3,1,5
2921510,0,0,0,0,1,0,0,1,0,0
2921549,0,1,3,0,3,1,0,3,0,2
2921555,0,0,1,0,2,0,0,1,0,1
2921587,1,1,1,0,2,0,0,3,0,0
2921616,0,0,7,0,0,0,0,0,0,1
2921639,1,0,0,0,0,0,0,0,0,1
2921654,0,0,0,2,0,0,0,0,0,0
2921686,0,0,1,0,0,0,0,0,0,0
2921698,0,1,0,0,1,0,0,1,0,0
2921700,0,0,1,0,0,0,0,0,0,0
2921704,42,109,121,0,214,8,7,146,6,85
2921711,0,0,0,0,0,3,0,0,0,0
2921713,0,0,1,0,6,0,0,1,0,0
2923362,0,0,0,0,0,0,0,0,1,0
2924031,1,2,1,0,1,0,0,6,0,1
2924032,376,1277,1452,2,2089,86,26,1406,77,1082
2924033,1,5,5,2,13,0,0,7,0,5
2925830,0,1,0,0,0,0,0,0,0,0
2925838,0,2,2,0,2,0,1,3,1,8
2925841,0,0,0,0,0,1,0,0,0,0
2926399,1,3,8,0,17,0,1,5,0,2
2926671,0,0,0,0,0,0,0,4,0,0
2927788,0,0,0,0,0,0,0,1,0,0
2929481,0,1,0,7,2,0,0,0,0,0
2929493,0,0,0,0,0,1,0,0,0,0
2929799,0,0,0,0,0,0,0,0,1,0
2929800,0,0,1,0,0,0,0,0,0,0
2930131,0,0,0,5,4,0,0,0,5,0
2932255,0,1,2,0,2,0,1,1,0,0
2932256,0,0,1,0,0,0,0,0,0,0
2932257,0,0,1,0,0,0,0,0,0,0
2932258,0,0,5,0,1,0,0,1,0,0
2933872,0,0,1,0,0,0,0,0,0,0
2934158,0,0,0,0,1,0,0,0,0,0
2934161,0,0,0,0,2,0,0,0,0,0
2934315,3,0,0,0,0,2,2,0,4,0
2937774,2080,904,4,1,2,5369,3905,88,19,693
2937787,1,0,0,0,1,0,0,0,0,0
2939494,0,0,3,0,0,0,0,0,0,4
2939495,0,0,0,0,0,0,0,8,0,0
2940300,0,1,0,0,0,0,0,0,0,0
2940301,0,0,0,0,0,0,0,1,0,0
2944234,0,0,0,0,0,0,0,3,0,0
2946593,0,0,0,0,0,0,0,0,0,4
2949090,0,1,3,0,33,0,0,8,0,0
2949093,0,0,0,0,561,0,0,0,0,0
2949635,39,1,0,0,0,2,7,0,63,456
2949776,7,0,0,0,0,0,0,0,0,0
2950605,0,0,0,0,1,0,0,0,0,0
2951805,0,0,0,0,0,2,2,0,2,0
2954081,0,0,0,0,0,0,0,1,0,0
2954094,0,0,0,0,0,0,0,2,0,0
2954511,1,0,0,0,1,0,0,0,0,0
2954513,0,0,35,0,0,0,1,1,0,0
2954535,1,0,0,0,0,0,0,1,0,0
2954544,0,0,0,1,1,0,0,0,0,0
2954547,0,5,4,0,6,0,3,4,0,3
2954593,1,10,36,0,13,0,0,10,3,6
2954607,21,42,85,1,95,2,1,53,2,31
2954611,1,1,0,0,3,0,0,3,0,3
2954613,1,4,5,0,11,0,0,3,1,1
2954614,0,1,1,0,0,0,0,1,0,3
2954655,0,0,0,0,1,0,0,0,0,1
2954672,0,2,43,0,2,1,0,2,0,0
2954674,0,1,62,0,0,0,0,0,0,0
2954681,171,751,816,0,1414,56,15,1140,67,492
2954683,58,220,265,0,394,13,8,342,21,167
2954684,6,6,8,0,14,0,1,9,2,7
2954699,8,36,19,0,32,2,3,35,4,17
2954706,0,3,4,0,1,0,0,1,0,3
2962858,3,7,10,0,9,0,2,6,0,42
2963365,1,3,2,0,4,0,0,7,0,1
2963940,0,2,4,0,7,0,0,0,0,1
2966552,139,0,0,0,0,31,19,0,8,52
2966586,13,42,53,0,59,0,1,37,4,28
2969250,0,0,0,0,3,0,0,0,0,0
2969821,0,0,0,0,0,0,0,0,1,0
2970464,0,0,0,0,0,0,0,25,0,0
2970925,0,0,0,0,5,0,0,0,0,0
2971264,37,0,0,0,0,0,0,0,0,1
2971912,0,0,0,0,0,3,0,0,0,0
2972483,0,0,0,0,0,0,0,0,1,0
2972485,0,0,0,0,1,0,0,0,0,0
2972761,35,0,0,0,0,6,2,1,40,0
2972784,0,0,0,1,1,0,0,0,0,1
2975055,5,0,0,0,0,0,0,1,0,0
2975324,0,0,100,0,0,0,0,0,0,0
2975349,0,0,0,1,0,0,0,0,0,0
2976533,0,2,0,0,0,0,0,0,0,1
2976812,3,12,11,1,15,0,0,17,0,2
2976818,0,0,11,0,0,0,0,0,0,0
2979868,0,0,0,0,0,0,0,0,1,5
2980026,8299,44522,44692,42,78839,2436,1961,59737,4323,37551
2980027,942,2988,3435,2,6350,165,112,3815,284,2216
2980099,0,0,0,0,0,0,0,0,0,1
2981139,0,0,0,0,1,0,0,0,0,0
2982533,0,0,0,0,57,0,0,0,0,0
2984845,0,0,13,0,0,0,0,1,0,0
2986074,0,0,0,0,0,0,0,4,0,0
2986280,0,1,0,0,0,0,0,0,0,0
2986281,0,0,1,0,0,0,0,0,0,1
2986424,0,0,0,0,0,0,0,3,0,0
2986919,0,0,0,0,1,0,0,0,0,0
2986924,0,0,0,0,0,0,0,2,0,0
2986928,0,0,0,0,0,0,0,13,0,0
2987751,0,0,0,0,2,0,0,0,0,0
2989768,0,0,0,0,0,0,0,0,1,0
2989769,0,0,1,12,3,0,0,2,4,1
2989770,0,0,0,0,3,0,0,0,3,0
2989771,0,1,0,0,7,0,0,0,6,0
2989772,0,1,1,78,45,1,1,0,13,0
2991053,0,0,1,0,0,0,0,2,0,0
2991418,10,42,45,0,56,2,2,133,3,28
2992140,0,0,0,0,0,0,0,0,0,2
2993455,3,1,0,0,57,1,1,0,650,1
2994078,8,0,0,0,0,16,17,0,13,2
2995658,0,0,0,0,0,0,0,1,0,0
2996034,0,0,1,0,0,0,0,0,0,0
2996112,1,0,0,0,0,0,0,0,0,0
2997354,0,0,0,0,1,0,0,0,0,0
2999116,0,0,0,0,0,0,1,0,0,0
3003229,0,0,0,0,0,1,0,0,0,0
3003601,7,0,0,0,0,0,0,0,1,1
3004096,0,2,4,0,1,0,1,1,0,2
3014784,0,0,0,0,34,0,0,0,0,0
3015994,0,0,0,0,0,0,0,475,0,0
3015996,0,0,0,0,0,0,0,5,0,0
3016342,3,15237,7,1,10085,5,3,4,2,2
3016343,1,0,0,0,0,0,0,0,0,0
3020056,1,6,4,0,10,2,0,3,1,2
3020716,0,0,0,0,0,0,0,1,0,0
3020908,0,0,0,52,13,0,0,0,2,0
3022697,51,182,215,0,325,7,3,201,22,122
3025672,0,0,0,0,0,0,0,0,1,0
3028070,4473,2,1,2,1,4251,2379,83,708,5345
3028082,0,0,0,3,4,0,0,0,0,0
3028083,0,0,0,11,2,0,0,0,0,0
3028315,0,1,133,0,1,0,0,1,0,1
3028735,0,0,0,0,0,2,0,0,0,0
3029084,7,0,0,0,0,0,1,0,0,0
3029761,10,0,0,0,0,0,0,0,0,0
3030016,1975,1,2,0,1,1756,752,2,685,2340
3030017,30,3,1,1,0,20,9,2,1,334
3030639,0,0,0,0,0,0,0,0,1,0
3031408,0,0,0,0,0,0,0,0,0,1
3031993,0,0,0,0,0,0,0,0,8,32
3034233,8,5,1,974,198,12,2,1,1,1
3035289,0,0,0,0,0,0,0,1,0,0
3035514,0,0,0,0,0,0,0,1,0,1
3035694,1,0,0,0,0,0,0,6,11,0
3036128,0,1,0,0,0,0,0,1,0,0
3036300,0,0,0,0,0,0,0,0,0,90
3039116,21,0,0,0,0,1,3,50,0,1
3040601,0,0,0,0,0,0,0,3,0,0
3043332,0,0,1,0,0,0,0,0,0,0
3044568,0,0,0,0,0,0,0,0,0,3
3045146,0,0,0,0,0,1,3,0,0,0
3046382,9,0,0,0,0,4,5,0,0,0
3047478,0,2,0,0,0,0,0,5,0,0
3047871,4,4,19,0,19,2,1,10,1,7
3047873,3,6,38,0,7,0,1,10,0,19
3047874,18,252,901,1,441,16,16,433,46,255
3047875,0,0,1,0,0,0,0,0,0,1
3048535,0,3,331,0,0,0,0,1,0,1
3048891,0,1,1,0,0,0,0,0,0,0
3050112,1,4,3,0,10,0,0,10,0,7
3050131,0,0,0,0,0,1,0,0,2,3
3050627,6,0,0,0,0,0,0,0,0,0
3051183,2,0,0,164,28,0,1,0,1,0
3051614,0,3,6,0,1,0,0,1,0,3
3052086,0,1,0,0,2,0,0,0,0,0
3052090,0,1,1,0,0,0,0,0,0,0
3054939,74,259,295,0,501,20,5,341,29,213
3056444,2,3,2,0,4,0,0,0,0,5
3056648,0,0,0,0,0,0,0,0,0,8
3058393,0,1,0,0,0,0,0,0,0,0
3058394,0,0,0,0,0,0,0,1,0,0
3058398,1,3,3,0,3,0,0,0,0,3
3059030,28,0,0,0,0,60,32,3,6,1
3062169,0,0,0,0,2,0,0,0,0,0
3062598,1,0,0,0,0,0,0,0,0,0
3064278,0,0,0,1,0,0,0,752,0,0
3065865,11,0,0,0,0,0,0,0,0,0
3066236,3,0,0,0,0,0,0,0,0,0
3066254,1,0,0,0,0,0,0,0,1,0
3068341,5,4,17,0,0,0,0,0,0,17
3070215,75,2,3,5,2,1168,965,64,52,343
3070656,17,0,0,0,0,6,6,373,14,1
3070676,0,0,5,0,0,0,0,0,0,1
3070677,14,62,522,0,83,4,1,79,6,50
3070678,11,40,38,2,56,3,1,32,6,33
3070679,1504,5865,6795,4,7568,331,156,6094,462,4632
3070680,1,0,132,0,1,0,0,2,0,0
3070682,0,0,35,0,0,0,0,0,0,0
3070683,1,4,5,0,0,0,0,0,1,1
3070814,6,0,0,0,0,11,11,1,13,8
3070995,0,0,0,0,0,2,3,1,0,0
3070996,0,0,0,0,0,9,13,0,0,0
3070997,5,0,0,0,0,7,3,5,0,0
3071408,0,0,1,0,0,0,0,0,0,0
3073271,0,0,3,0,0,0,0,0,0,0
3073816,1,5,1,0,7,0,0,7,0,1
3077584,0,0,0,50,17,2,0,0,0,0
3077585,0,0,1,0,2,0,0,2,0,0
3077723,9,2,9,18778,3963,148,7,5,329,13
3077789,0,0,2,0,6,0,0,1,0,1
3078265,0,0,0,0,46,0,0,0,0,0
3079302,3843,1,0,0,3,1380,3296,1,3,0
3079303,1,0,0,0,0,0,0,0,0,0
3081231,0,0,1,0,0,0,0,1,0,0
3081750,60,0,0,0,0,95,95,11,1,1
3082444,3532,11980,16149,13,21585,701,417,15027,934,8673
3094916,0,0,0,0,0,0,0,3,0,0
3095341,0,0,0,0,1,0,0,0,0,0
3095343,0,0,0,0,5,0,0,0,0,0
3095364,0,0,3,0,3,0,0,2,0,2
3098075,0,0,0,78,89,4,2,0,1,0
3098076,0,0,2,0,26,0,0,0,0,1
3098669,2,0,0,0,0,0,0,0,0,0
3100175,1,0,0,0,0,0,0,0,0,0
3108543,0,0,0,0,0,0,0,1,0,0
3109030,0,1,0,0,1,0,0,0,0,2
3110227,0,0,0,0,0,3,0,0,0,0
3111540,38,1,0,0,1,5,3,0,376,0
3114367,1,701,657,0,3,0,0,0,0,831
3114537,0,0,0,0,0,4,0,0,0,0
3117552,18,0,0,0,0,4,0,0,32,0
3117553,1,1,2,0,5,0,0,3,0,2
3121290,0,0,0,0,1,0,0,0,0,0
3122488,0,0,0,0,0,0,1,0,2,28
3123317,25,2,6,0,4,775,608,3104,7,62
3127459,0,0,0,0,0,0,0,1,0,0
3131995,121,319,391,0,712,19,9,432,31,281
3132797,0,0,0,0,4621,0,1,0,0,0
3135646,0,0,0,0,0,0,0,1,0,4
3136731,0,0,1,0,1,0,0,0,0,0
3141537,0,1,0,0,0,0,0,0,0,0
3142977,0,0,0,0,0,0,0,2,0,0
3153753,0,0,0,0,0,0,0,0,5,0
